Date,0C Magnetic Field - X ([nT]),0B Magnetic Field - Y ([nT]),0A Magnetic Field - Z ([nT]),
2016-01-24 01:06:00,-49610.4,19238.4,-136041.24,
2016-01-24 01:07:00,-49610.4,19184.6,-136081.52,
2016-01-24 01:08:00,-49610.4,19198,-136054.66,
2016-01-24 01:09:00,-49570.2,19211.4,-136108.38,
2016-01-24 01:10:00,-49650.8,19238.4,-136068.1,
2016-01-24 01:11:00,-49637.4,19184.6,-136054.66,
2016-01-24 01:12:00,-49503,19198,-136094.96,
2016-01-24 01:13:00,-49556.8,19171.2,-136068.1,
2016-01-24 01:14:00,-49623.8,19184.6,-136054.66,
2016-01-24 01:15:00,-49637.4,19198,-136068.1,
2016-01-24 01:16:00,-49825.4,19439.8,-136376.94,
2016-01-24 01:17:00,22687.2,4198.79999999999,51322.8,
2016-01-24 01:18:00,22660.2,4494.19999999998,51161.6,
2016-01-24 01:19:00,22673.6,4534.4,51108,
2016-01-24 01:20:00,23022.8,4077.8,51591.4,
2016-01-24 01:21:00,23090,4037.60000000002,51591.4,
2016-01-24 01:22:00,23076.6,4037.60000000002,51604.8,
2016-01-24 01:23:00,23009.4,4104.79999999999,51537.6,
2016-01-24 01:24:00,23090,4064.39999999999,51591.4,
2016-01-24 01:25:00,23090,4024.20000000001,51604.8,
2016-01-24 01:26:00,23036.2,4104.79999999999,51537.6,
2016-01-24 01:27:00,23049.6,4091.39999999999,51645,
2016-01-24 01:28:00,22982.6,4077.8,51618.2,
2016-01-24 01:29:00,23090,4024.20000000001,51631.6,
2016-01-24 01:30:00,22942.2,4091.39999999999,51618.2,
2016-01-24 01:31:00,22808,4346.40000000001,51376.6,
2016-01-24 01:32:00,13864.8,3084.19999999998,46072.4,
2016-01-24 01:33:00,18833.2,3822.80000000001,48019.4,
2016-01-24 01:34:00,18860,3661.6,47979.2,
2016-01-24 01:35:00,19316.6,3110.99999999999,48462.6,
2016-01-24 01:36:00,19289.8,3137.80000000001,48516.4,
2016-01-24 01:37:00,19249.4,3164.80000000001,48489.4,
2016-01-24 01:38:00,19276.4,3151.4,48476,
2016-01-24 01:39:00,19182.4,3258.8,48422.2,
2016-01-24 01:40:00,19276.4,3151.4,48502.8,
2016-01-24 01:41:00,19289.8,3151.4,48502.8,
2016-01-24 01:42:00,19357,3151.4,48449.2,
2016-01-24 01:43:00,19397.2,3124.4,48476,
2016-01-24 01:44:00,19236,3204.99999999999,48408.8,
2016-01-24 01:45:00,19236,3191.59999999998,48476,
2016-01-24 01:46:00,19061.6,3366.20000000001,48288,
2016-01-24 01:47:00,-49744.8,19453.2,-136256.1,
2016-01-24 01:48:00,-49852.2,19533.8,-136403.8,
2016-01-24 01:49:00,-49825.4,19413,-136323.24,
2016-01-24 01:50:00,-49476.2,19010,-135893.52,
2016-01-24 01:51:00,-49570.2,19238.4,-136027.8,
2016-01-24 01:52:00,-49516.4,19144.4,-136094.96,
2016-01-24 01:53:00,-49516.4,19090.6,-136000.94,
2016-01-24 01:54:00,-49637.4,19198,-136041.24,
2016-01-24 01:55:00,-49476.2,19077.2,-136041.24,
2016-01-24 01:56:00,-49650.8,19251.8,-136094.96,
2016-01-24 01:57:00,-49610.4,19238.4,-136068.1,
2016-01-24 01:58:00,-49570.2,19198,-136014.38,
2016-01-24 01:59:00,-49570.2,19211.4,-136081.52,
2016-01-24 02:00:00,-49905.8,19507,-136417.22,
2016-01-24 02:01:00,-49785,19399.4,-136350.08,
2016-01-24 02:02:00,20471.4,4453.80000000002,48784.8,
2016-01-24 02:03:00,21908.2,4145.00000000002,50557.4,
2016-01-24 02:04:00,21881.4,4104.79999999999,50651.4,
2016-01-24 02:05:00,22338,3728.80000000002,51040.8,
2016-01-24 02:06:00,22257.4,3782.40000000001,51067.6,
2016-01-24 02:07:00,22257.4,3715.40000000001,51108,
2016-01-24 02:08:00,22297.6,3715.40000000001,51054.2,
2016-01-24 02:09:00,22270.8,3688.40000000001,51161.6,
2016-01-24 02:10:00,22257.4,3715.40000000001,51067.6,
2016-01-24 02:11:00,22324.6,3715.40000000001,51054.2,
2016-01-24 02:12:00,22270.8,3715.40000000001,51067.6,
2016-01-24 02:13:00,22338,3675,51094.6,
2016-01-24 02:14:00,22311.2,3715.40000000001,51000.6,
2016-01-24 02:15:00,22123.2,3970.39999999999,50812.6,
2016-01-24 02:16:00,22203.8,3916.80000000001,50893,
2016-01-24 02:17:00,-49489.6,19198,-136121.8,
2016-01-24 02:18:00,-49932.8,19560.6,-136444.08,
2016-01-24 02:19:00,-49919.2,19547.2,-136403.8,
2016-01-24 02:20:00,-49597,19211.4,-136094.96,
2016-01-24 02:21:00,-49489.6,19157.8,-136108.38,
2016-01-24 02:22:00,-49489.6,19144.4,-136081.52,
2016-01-24 02:23:00,-49583.6,19171.2,-136094.96,
2016-01-24 02:24:00,-49529.8,19198,-136081.52,
2016-01-24 02:25:00,-49570.2,19211.4,-136081.52,
2016-01-24 02:26:00,-49556.8,19171.2,-136108.38,
2016-01-24 02:27:00,-49583.6,19184.6,-136068.1,
2016-01-24 02:28:00,-49583.6,19224.8,-136068.1,
2016-01-24 02:29:00,-49476.2,19117.4,-136081.52,
2016-01-24 02:30:00,-49811.8,19507,-136444.08,
2016-01-24 02:31:00,-49717.8,19332.4,-136242.66,
2016-01-24 02:32:00,-20323.4,3218.4,19430.8,
2016-01-24 02:33:00,-8036.59999999998,4171.79999999999,31046.2,
2016-01-24 02:34:00,-8036.59999999998,4158.39999999998,31059.6,
2016-01-24 02:35:00,-7633.79999999999,3728.80000000002,31516.2,
2016-01-24 02:36:00,-7768.00000000001,3728.80000000002,31475.8,
2016-01-24 02:37:00,-7795,3742.19999999998,31475.8,
2016-01-24 02:38:00,-7768.00000000001,3701.80000000002,31529.6,
2016-01-24 02:39:00,-7848.59999999999,3728.80000000002,31381.8,
2016-01-24 02:40:00,-7781.6,3701.80000000002,31435.6,
2016-01-24 02:41:00,-7848.59999999999,3701.80000000002,31395.4,
2016-01-24 02:42:00,-7781.6,3634.79999999998,31449,
2016-01-24 02:43:00,-7741.19999999999,3675,31489.4,
2016-01-24 02:44:00,-7781.6,3648.19999999999,31449,
2016-01-24 02:45:00,-8049.99999999999,4010.8,31180.4,
2016-01-24 02:46:00,-49435.8,18244.6,-136081.52,
2016-01-24 02:47:00,-49852.2,19896.4,-136538.08,
2016-01-24 02:48:00,-49798.4,19775.4,-136430.66,
2016-01-24 02:49:00,-49449.4,19359.2,-136121.8,
2016-01-24 02:50:00,-49449.4,19372.6,-136054.66,
2016-01-24 02:51:00,-49543.4,19453.2,-136188.96,
2016-01-24 02:52:00,-49368.8,19292,-136108.38,
2016-01-24 02:53:00,-49355.4,19292,-136121.8,
2016-01-24 02:54:00,-49355.4,19292,-136121.8,
2016-01-24 02:55:00,-49382.2,19319,-136121.8,
2016-01-24 02:56:00,-49435.8,19386,-136068.1,
2016-01-24 02:57:00,-49449.4,19359.2,-136068.1,
2016-01-24 02:58:00,-49435.8,19359.2,-136175.52,
2016-01-24 02:59:00,-49341.8,19278.6,-136121.8,
2016-01-24 03:01:00,-49771.6,19721.8,-136457.5,
2016-01-24 03:02:00,-49610.4,19332.4,-136282.94,
2016-01-24 03:03:00,-49919.2,19560.6,-136470.94,
2016-01-24 03:04:00,-49771.6,19466.6,-136484.36,
2016-01-24 03:05:00,-49435.8,19090.6,-136108.38,
2016-01-24 03:06:00,-49422.4,19131,-136108.38,
2016-01-24 03:07:00,-49529.8,19117.4,-136135.24,
2016-01-24 03:08:00,-49368.8,19144.4,-136094.96,
2016-01-24 03:09:00,-49529.8,19144.4,-136108.38,
2016-01-24 03:10:00,-49489.6,19131,-136148.66,
2016-01-24 03:11:00,-49543.4,19171.2,-136094.96,
2016-01-24 03:12:00,-49422.4,19090.6,-136108.38,
2016-01-24 03:13:00,-49529.8,19144.4,-136054.66,
2016-01-24 03:14:00,-49556.8,19184.6,-136081.52,
2016-01-24 03:15:00,-49543.4,19144.4,-136068.1,
2016-01-24 03:16:00,-49771.6,19439.8,-136363.52,
2016-01-24 03:17:00,-49556.8,19278.6,-136282.94,
2016-01-24 03:18:00,-49811.8,19614.4,-136484.36,
2016-01-24 03:19:00,-49879,19614.4,-136470.94,
2016-01-24 03:20:00,-49516.4,19198,-136121.8,
2016-01-24 03:21:00,-49462.8,19184.6,-136148.66,
2016-01-24 03:22:00,-49637.4,19332.4,-136175.52,
2016-01-24 03:23:00,-49503,19211.4,-136121.8,
2016-01-24 03:24:00,-49503,19198,-136148.66,
2016-01-24 03:25:00,-49583.6,19265.2,-136094.96,
2016-01-24 03:26:00,-49529.8,19265.2,-136108.38,
2016-01-24 03:27:00,-49516.4,19278.6,-136121.8,
2016-01-24 03:28:00,-49556.8,19251.8,-136094.96,
2016-01-24 03:29:00,-49516.4,19224.8,-136094.96,
2016-01-24 03:30:00,-49462.8,19198,-136121.8,
2016-01-24 03:31:00,-49798.4,19547.2,-136417.22,
2016-01-24 03:32:00,-49597,19278.6,-136202.38,
2016-01-24 03:33:00,-49838.8,19439.8,-136511.22,
2016-01-24 03:34:00,-49825.4,19453.2,-136511.22,
2016-01-24 03:35:00,-49489.6,19037,-136135.24,
2016-01-24 03:36:00,-49462.8,19010,-136135.24,
2016-01-24 03:37:00,-49489.6,18983.2,-136135.24,
2016-01-24 03:38:00,-49597,19063.8,-136188.96,
2016-01-24 03:39:00,-49543.4,19063.8,-136081.52,
2016-01-24 03:40:00,-49543.4,19037,-136094.96,
2016-01-24 03:41:00,-49570.2,19023.4,-136108.38,
2016-01-24 03:42:00,-49570.2,19023.4,-136121.8,
2016-01-24 03:43:00,-49637.4,19117.4,-136202.38,
2016-01-24 03:44:00,-49409,18943,-136108.38,
2016-01-24 03:45:00,-49462.8,18929.4,-136081.52,
2016-01-24 03:46:00,-49852.2,19359.2,-136470.94,
2016-01-24 03:47:00,-49637.4,19305.4,-136296.38,
2016-01-24 03:48:00,-49879,19587.4,-136564.94,
2016-01-24 03:49:00,-49973,19480,-136457.5,
2016-01-24 03:50:00,-49462.8,19131,-136162.1,
2016-01-24 03:51:00,-49570.2,19184.6,-136148.66,
2016-01-24 03:52:00,-49583.6,19198,-136148.66,
2016-01-24 03:53:00,-49476.2,19077.2,-136162.1,
2016-01-24 03:54:00,-49462.8,19077.2,-136148.66,
2016-01-24 03:55:00,-49449.4,18956.4,-136041.24,
2016-01-24 03:56:00,-49583.6,19198,-136148.66,
2016-01-24 03:57:00,-49462.8,19063.8,-136081.52,
2016-01-24 03:58:00,-49556.8,19171.2,-136188.96,
2016-01-24 03:59:00,-49489.6,19037,-136054.66,
2016-01-24 04:00:00,-49811.8,19426.4,-136430.66,
2016-01-24 04:01:00,-49650.8,19305.4,-136363.52,
2016-01-24 04:02:00,14871.8,4614.99999999999,50718.6,
2016-01-24 04:03:00,18779.6,4789.60000000001,50705.2,
2016-01-24 04:04:00,18833.2,4735.8,50732,
2016-01-24 04:05:00,19128.6,4400.19999999998,51148.2,
2016-01-24 04:06:00,19209.2,4333.00000000001,51188.6,
2016-01-24 04:07:00,19263,4265.79999999998,51215.4,
2016-01-24 04:08:00,19169,4400.19999999998,51067.6,
2016-01-24 04:09:00,19236,4306.19999999999,51228.8,
2016-01-24 04:10:00,19263,4279.19999999999,51202,
2016-01-24 04:11:00,19276.4,4239.00000000001,51228.8,
2016-01-24 04:12:00,19236,4319.6,51215.4,
2016-01-24 04:13:00,19249.4,4279.19999999999,51282.6,
2016-01-24 04:14:00,19263,4292.79999999998,51228.8,
2016-01-24 04:15:00,18900.4,4655.20000000001,50946.8,
2016-01-24 04:16:00,18981,4601.59999999998,50933.4,
2016-01-24 04:17:00,-49489.6,19251.8,-136121.8,
2016-01-24 04:18:00,-49919.2,19627.8,-136524.66,
2016-01-24 04:19:00,-49771.6,19480,-136457.5,
2016-01-24 04:20:00,-49503,19157.8,-136135.24,
2016-01-24 04:21:00,-49529.8,19198,-136108.38,
2016-01-24 04:22:00,-49489.6,19144.4,-136081.52,
2016-01-24 04:23:00,-49529.8,19144.4,-136081.52,
2016-01-24 04:24:00,-49435.8,19063.8,-136094.96,
2016-01-24 04:25:00,-49409,19077.2,-136108.38,
2016-01-24 04:26:00,-49503,19104,-136135.24,
2016-01-24 04:27:00,-49516.4,19157.8,-136081.52,
2016-01-24 04:28:00,-49449.4,19104,-136135.24,
2016-01-24 04:29:00,-49503,19131,-136108.38,
2016-01-24 04:30:00,-49691,19332.4,-136390.36,
2016-01-24 04:31:00,-49664.2,19372.6,-136309.8,
2016-01-24 04:32:00,10373.4,5756.40000000001,47187,
2016-01-24 04:33:00,15556.8,5474.39999999999,48637.2,
2016-01-24 04:34:00,15583.6,5393.8,48650.6,
2016-01-24 04:35:00,15892.4,4977.6,49134,
2016-01-24 04:36:00,15919.2,4977.6,49120.6,
2016-01-24 04:37:00,15865.6,5071.6,49013.2,
2016-01-24 04:38:00,15919.2,4910.39999999998,49134,
2016-01-24 04:39:00,15973,4964.19999999999,49160.8,
2016-01-24 04:40:00,15932.8,4964.19999999999,49147.4,
2016-01-24 04:41:00,15932.8,4964.19999999999,49120.6,
2016-01-24 04:42:00,15879,5058.19999999999,49053.4,
2016-01-24 04:43:00,15959.6,4923.79999999999,49187.8,
2016-01-24 04:44:00,15946.2,4950.79999999999,49187.8,
2016-01-24 04:45:00,15650.8,5165.59999999999,48905.8,
2016-01-24 04:46:00,-49543.4,19292,-136135.24,
2016-01-24 04:47:00,-49811.8,19533.8,-136457.5,
2016-01-24 04:48:00,-49798.4,19493.4,-136430.66,
2016-01-24 04:49:00,-49529.8,19184.6,-136054.66,
2016-01-24 04:50:00,-49503,19104,-136027.8,
2016-01-24 04:51:00,-49449.4,19144.4,-136027.8,
2016-01-24 04:52:00,-49476.2,19117.4,-136041.24,
2016-01-24 04:53:00,-49409,19037,-136054.66,
2016-01-24 04:54:00,-49543.4,19131,-136094.96,
2016-01-24 04:55:00,-49462.8,19050.4,-136081.52,
2016-01-24 04:56:00,-49503,19090.6,-136108.38,
2016-01-24 04:57:00,-49503,19117.4,-136081.52,
2016-01-24 04:58:00,-49529.8,19117.4,-136041.24,
2016-01-24 04:59:00,-49503,19144.4,-136054.66,
2016-01-24 05:01:00,-49704.4,19426.4,-136376.94,
2016-01-24 05:02:00,-49435.8,19157.8,-136162.1,
2016-01-24 05:03:00,-49825.4,19574,-136484.36,
2016-01-24 05:04:00,-49798.4,19466.6,-136444.08,
2016-01-24 05:05:00,-49570.2,19184.6,-136108.38,
2016-01-24 05:06:00,-49476.2,19171.2,-136041.24,
2016-01-24 05:07:00,-49449.4,19077.2,-136081.52,
2016-01-24 05:08:00,-49489.6,19144.4,-136027.8,
2016-01-24 05:09:00,-49449.4,19131,-136027.8,
2016-01-24 05:10:00,-49529.8,19198,-136148.66,
2016-01-24 05:11:00,-49449.4,19131,-136014.38,
2016-01-24 05:12:00,-49516.4,19104,-136027.8,
2016-01-24 05:13:00,-49556.8,19184.6,-136068.1,
2016-01-24 05:14:00,-49409,19077.2,-136054.66,
2016-01-24 05:15:00,-49462.8,19077.2,-136094.96,
2016-01-24 05:16:00,-49731.2,19386,-136336.66,
2016-01-24 05:17:00,19921,3728.80000000002,50987,
2016-01-24 05:18:00,22660.2,3956.99999999999,51067.6,
2016-01-24 05:19:00,22566.2,3997.20000000001,51054.2,
2016-01-24 05:20:00,22955.6,3540.79999999999,51537.6,
2016-01-24 05:21:00,22928.8,3594.40000000002,51510.8,
2016-01-24 05:22:00,22969.2,3527.40000000002,51524.2,
2016-01-24 05:23:00,22942.2,3540.79999999999,51510.8,
2016-01-24 05:24:00,22996,3540.79999999999,51524.2,
2016-01-24 05:25:00,22915.4,3567.6,51524.2,
2016-01-24 05:26:00,23009.4,3500.39999999998,51564.6,
2016-01-24 05:27:00,23049.6,3500.39999999998,51551,
2016-01-24 05:28:00,22969.2,3540.79999999999,51551,
2016-01-24 05:29:00,22915.4,3594.40000000002,51484,
2016-01-24 05:30:00,23036.2,3540.79999999999,51551,
2016-01-24 05:31:00,22673.6,3782.40000000001,51322.8,
2016-01-24 05:32:00,-49422.4,19050.4,-136054.66,
2016-01-24 05:33:00,-49825.4,19775.4,-136376.94,
2016-01-24 05:34:00,-49744.8,19668,-136390.36,
2016-01-24 05:35:00,-49476.2,19292,-136054.66,
2016-01-24 05:36:00,-49583.6,19399.4,-136014.38,
2016-01-24 05:37:00,-49570.2,19413,-136041.24,
2016-01-24 05:38:00,-49556.8,19345.8,-136068.1,
2016-01-24 05:39:00,-49516.4,19345.8,-136081.52,
2016-01-24 05:40:00,-49543.4,19413,-136054.66,
2016-01-24 05:41:00,-49556.8,19413,-136121.8,
2016-01-24 05:42:00,-49570.2,19453.2,-136135.24,
2016-01-24 05:43:00,-49583.6,19399.4,-136108.38,
2016-01-24 05:44:00,-49597,19386,-136081.52,
2016-01-24 05:45:00,-49543.4,19372.6,-136108.38,
2016-01-24 05:46:00,-49798.4,19627.8,-136323.24,
2016-01-24 05:47:00,13811,855.199999999987,49993.4,
2016-01-24 05:48:00,20713.2,1808.4,50396.2,
2016-01-24 05:49:00,20780.4,1754.80000000001,50436.6,
2016-01-24 05:50:00,21142.8,1352.00000000002,51014,
2016-01-24 05:51:00,21156.2,1378.79999999999,50960.2,
2016-01-24 05:52:00,21142.8,1352.00000000002,51027.4,
2016-01-24 05:53:00,21196.6,1311.60000000001,50987,
2016-01-24 05:54:00,21142.8,1365.39999999998,51000.6,
2016-01-24 05:55:00,21156.2,1230.99999999998,51134.8,
2016-01-24 05:56:00,21169.8,1446.00000000001,51040.8,
2016-01-24 05:57:00,21196.6,1432.6,51081,
2016-01-24 05:58:00,21666.6,975.999999999996,51497.4,
2016-01-24 05:59:00,21814.2,828.199999999987,51604.8,
2016-01-24 06:00:00,21935.2,680.600000000006,51792.8,
2016-01-24 06:01:00,21720.2,935.599999999989,51551,
2016-01-24 06:02:00,-49059.8,18741.4,-135584.68,
2016-01-24 06:03:00,-48939,18580.4,-135423.54,
2016-01-24 06:04:00,-48885.4,18486.4,-135450.4,
2016-01-24 06:05:00,-48952.4,18553.4,-135477.24,
2016-01-24 06:06:00,-48925.6,18473,-135477.24,
2016-01-24 06:07:00,-49046.4,18647.4,-135557.82,
2016-01-24 06:08:00,-48952.4,18553.4,-135463.82,
2016-01-24 06:09:00,-48992.8,18593.8,-135544.38,
2016-01-24 06:10:00,-48549.6,18150.6,-135114.68,
2016-01-24 06:11:00,-49033,18647.4,-135571.24,
2016-01-24 06:12:00,-49086.8,18687.8,-135557.82,
2016-01-24 06:13:00,-48925.6,18486.4,-135436.96,
2016-01-24 06:14:00,-49019.6,18634,-135598.1,
2016-01-24 06:15:00,-48871.8,18446,-135383.26,
2016-01-24 06:16:00,-48898.8,18459.6,-135450.4,
2016-01-24 06:17:00,-48965.8,18634,-135598.1,
2016-01-24 06:18:00,-48939,18540,-135436.96,
2016-01-24 06:19:00,-48469,18298.4,-135195.26,
2016-01-24 06:20:00,-49046.4,18674.4,-135624.96,
2016-01-24 06:21:00,-49006.2,18580.4,-135557.82,
2016-01-24 06:22:00,-48965.8,18567,-135544.38,
2016-01-24 06:23:00,-49073.4,18607.2,-135544.38,
2016-01-24 06:24:00,-49073.4,18607.2,-135530.96,
2016-01-24 06:25:00,-49073.4,18593.8,-135504.1,
2016-01-24 06:26:00,-48979.4,18526.6,-135530.96,
2016-01-24 06:27:00,-49033,18553.4,-135557.82,
2016-01-24 06:28:00,-49059.8,18607.2,-135651.82,
2016-01-24 06:29:00,-49086.8,18607.2,-135584.68,
2016-01-24 06:30:00,-48939,18459.6,-135463.82,
2016-01-24 06:31:00,-49006.2,18540,-135450.4,
2016-01-24 06:32:00,-48979.4,18647.4,-135611.54,
2016-01-24 06:33:00,-48952.4,18580.4,-135463.82,
2016-01-24 06:34:00,-48979.4,18593.8,-135504.1,
2016-01-24 06:35:00,-49073.4,18661,-135598.1,
2016-01-24 06:36:00,-49019.6,18661,-135611.54,
2016-01-24 06:37:00,-49100.2,18661,-135530.96,
2016-01-24 06:38:00,-49059.8,18647.4,-135557.82,
2016-01-24 06:39:00,-49046.4,18620.6,-135584.68,
2016-01-24 06:40:00,-49073.4,18647.4,-135530.96,
2016-01-24 06:41:00,-48563,18177.6,-135128.12,
2016-01-24 06:42:00,-49033,18607.2,-135557.82,
2016-01-24 06:43:00,-49059.8,18661,-135557.82,
2016-01-24 06:44:00,-49019.6,18634,-135557.82,
2016-01-24 06:45:00,-48764.4,18405.8,-135396.68,
2016-01-24 06:46:00,-50026.8,19708.4,-136591.8,
2016-01-24 06:47:00,-50093.8,19762,-136672.36,
2016-01-24 06:48:00,-50107.2,19721.8,-136645.52,
2016-01-24 06:49:00,-49946.2,19547.2,-136417.22,
2016-01-24 06:50:00,-49986.4,19560.6,-136524.66,
2016-01-24 06:51:00,-50053.6,19641.2,-136497.8,
2016-01-24 06:52:00,-50040.2,19627.8,-136484.36,
2016-01-24 06:53:00,-50026.8,19601,-136470.94,
2016-01-24 06:54:00,-49758.2,19359.2,-136269.52,
2016-01-24 06:55:00,-49973,19574,-136497.8,
2016-01-24 06:56:00,-49999.8,19574,-136457.5,
2016-01-24 06:57:00,-49932.8,19533.8,-136457.5,
2016-01-24 06:58:00,-49999.8,19587.4,-136497.8,
2016-01-24 06:59:00,-49959.6,19560.6,-136470.94,
2016-01-24 07:01:00,-50241.6,19856,-136873.78,
2016-01-24 07:02:00,-49986.4,19654.6,-136605.22,
2016-01-24 07:03:00,-50349,19963.4,-136900.64,
2016-01-24 07:04:00,-50362.4,19990.4,-136873.78,
2016-01-24 07:05:00,-49959.6,19560.6,-136484.36,
2016-01-24 07:06:00,-49919.2,19507,-136497.8,
2016-01-24 07:07:00,-49919.2,19493.4,-136497.8,
2016-01-24 07:08:00,-49999.8,19560.6,-136484.36,
2016-01-24 07:09:00,-49959.6,19520.4,-136484.36,
2016-01-24 07:10:00,-49919.2,19493.4,-136457.5,
2016-01-24 07:11:00,-49946.2,19507,-136457.5,
2016-01-24 07:12:00,-49959.6,19533.8,-136430.66,
2016-01-24 07:13:00,-49932.8,19520.4,-136430.66,
2016-01-24 07:14:00,-50013.2,19587.4,-136484.36,
2016-01-24 07:15:00,-49838.8,19466.6,-136430.66,
2016-01-24 07:16:00,-50174.4,19762,-136712.66,
2016-01-24 07:17:00,-49919.2,19574,-136457.5,
2016-01-24 07:18:00,-50255,19869.4,-136806.64,
2016-01-24 07:19:00,-50281.8,19923.2,-136806.64,
2016-01-24 07:20:00,-49919.2,19480,-136376.94,
2016-01-24 07:21:00,-49879,19466.6,-136430.66,
2016-01-24 07:22:00,-49852.2,19426.4,-136390.36,
2016-01-24 07:23:00,-49919.2,19466.6,-136376.94,
2016-01-24 07:24:00,-49865.6,19439.8,-136363.52,
2016-01-24 07:25:00,-49798.4,19386,-136363.52,
2016-01-24 07:26:00,-49825.4,19426.4,-136363.52,
2016-01-24 07:27:00,-49919.2,19520.4,-136430.66,
2016-01-24 07:28:00,-49852.2,19453.2,-136336.66,
2016-01-24 07:29:00,-49852.2,19439.8,-136323.24,
2016-01-24 07:30:00,-49852.2,19426.4,-136336.66,
2016-01-24 07:31:00,-50080.4,19694.8,-136645.52,
2016-01-24 07:32:00,15838.8,3675,50074,
2016-01-24 07:33:00,17490.4,3983.8,50476.8,
2016-01-24 07:34:00,17544.2,4010.8,50463.4,
2016-01-24 07:35:00,17853,3607.79999999998,50893,
2016-01-24 07:36:00,17879.8,3594.40000000002,50920,
2016-01-24 07:37:00,17879.8,3621.40000000002,50852.8,
2016-01-24 07:38:00,17920,3567.6,50893,
2016-01-24 07:39:00,17920,3554.19999999999,50933.4,
2016-01-24 07:40:00,17893.2,3581.00000000001,50946.8,
2016-01-24 07:41:00,17920,3554.19999999999,50960.2,
2016-01-24 07:42:00,17920,3527.40000000002,51000.6,
2016-01-24 07:43:00,17906.6,3554.19999999999,50973.6,
2016-01-24 07:44:00,17906.6,3581.00000000001,50920,
2016-01-24 07:45:00,17920,3554.19999999999,50946.8,
2016-01-24 07:46:00,17557.6,3903.4,50638,
2016-01-24 07:47:00,-49825.4,19520.4,-136336.66,
2016-01-24 07:48:00,-50161,19815.8,-136645.52,
2016-01-24 07:49:00,-50174.4,19815.8,-136672.36,
2016-01-24 07:50:00,-49731.2,19319,-136162.1,
2016-01-24 07:51:00,-49798.4,19372.6,-136256.1,
2016-01-24 07:52:00,-49785,19399.4,-136242.66,
2016-01-24 07:53:00,-49771.6,19399.4,-136269.52,
2016-01-24 07:54:00,-49811.8,19413,-136242.66,
2016-01-24 07:55:00,-49758.2,19372.6,-136269.52,
2016-01-24 07:56:00,-49785,19399.4,-136282.94,
2016-01-24 07:57:00,-49785,19372.6,-136269.52,
2016-01-24 07:58:00,-49771.6,19372.6,-136282.94,
2016-01-24 07:59:00,-49758.2,19359.2,-136256.1,
2016-01-24 08:00:00,-50053.6,19668,-136538.08,
2016-01-24 08:01:00,-49919.2,19574,-136511.22,
2016-01-24 08:02:00,-49717.8,19399.4,-136256.1,
2016-01-24 08:03:00,-49999.8,19641.2,-136578.36,
2016-01-24 08:04:00,-50040.2,19708.4,-136564.94,
2016-01-24 08:05:00,-49771.6,19372.6,-136296.38,
2016-01-24 08:06:00,-49744.8,19359.2,-136269.52,
2016-01-24 08:07:00,-49825.4,19426.4,-136269.52,
2016-01-24 08:08:00,-49785,19372.6,-136256.1,
2016-01-24 08:09:00,-49771.6,19386,-136269.52,
2016-01-24 08:10:00,-49691,19292,-136162.1,
2016-01-24 08:11:00,-49664.2,19238.4,-136135.24,
2016-01-24 08:12:00,-49785,19372.6,-136215.8,
2016-01-24 08:13:00,-49691,19265.2,-136135.24,
2016-01-24 08:14:00,-49677.6,19292,-136229.24,
2016-01-24 08:15:00,-49973,19601,-136551.52,
2016-01-24 08:16:00,-49798.4,19413,-136363.52,
2016-01-24 08:17:00,18725.8,4856.60000000001,50839.4,
2016-01-24 08:18:00,19531.4,5192.40000000001,50732,
2016-01-24 08:19:00,19545,5179,50758.8,
2016-01-24 08:20:00,19827,4829.79999999999,51094.6,
2016-01-24 08:21:00,19853.8,4829.79999999999,51108,
2016-01-24 08:22:00,19773.2,4883.60000000001,51094.6,
2016-01-24 08:23:00,19773.2,4897.00000000002,51054.2,
